site_code,site_name,latitude,longitude,survey_date,depth,visibility,hour,reporting_name,species_total
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Acmaea mitra,38
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Apostichopus californicus,27
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Ceratostoma foliatum,55
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Crassadoma gigantea,14
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Decapoda spp.,33
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Dermasterias imbricata,12
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Diodora aspera,3
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Haliotis kamtschatkana,20
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Henricia leviuscula,2
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Mesocentrotus franciscanus,322
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Orthasterias koehleri,14
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Patiria miniata,108
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Pomaulax gibberosus,22
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2021-04-29,7,8,10:30:00,Strongylocentrotus purpuratus,10
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Acmaea mitra,44
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Apostichopus californicus,2
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Ceratostoma foliatum,9
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Crassadoma gigantea,14
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Decapoda spp.,37
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Dermasterias imbricata,62
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Diaulula odonoghuei,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Diodora aspera,9
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Doris montereyensis,6
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Haliotis kamtschatkana,39
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Henricia spp.,2
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Hermissenda crassicornis,3
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Mesocentrotus franciscanus,660
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Orthasterias koehleri,9
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Patiria miniata,50
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Pisaster ochraceus,18
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Pomaulax gibberosus,141
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Scyra acutifrons,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Strongylocentrotus droebachiensis,2
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,6.5,2,10:40:00,Strongylocentrotus purpuratus,38
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Acmaea mitra,32
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Apostichopus californicus,53
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Ceratostoma foliatum,66
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Crassadoma gigantea,13
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Decapoda spp.,30
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Dermasterias imbricata,12
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Diodora aspera,2
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Doris montereyensis,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Evasterias troschelii,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Haliotis kamtschatkana,15
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Henricia spp.,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Hermissenda crassicornis,11
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Limacia cockerelli,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Mesocentrotus franciscanus,456
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Orthasterias koehleri,36
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Patiria miniata,137
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Pisaster ochraceus,6
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Pomaulax gibberosus,8
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Scyra acutifrons,2
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Strongylocentrotus purpuratus,2
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2022-04-28,9,2,12:30:00,Stylasterias forreri,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Acmaea mitra,65
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Apostichopus californicus,4
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Cancer productus,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Ceratostoma foliatum,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Crassadoma gigantea,4
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Decapoda spp.,6
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Dermasterias imbricata,22
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Haliotis kamtschatkana,12
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Henricia spp.,6
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Mesocentrotus franciscanus,1177
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Orthasterias koehleri,14
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Pagurus beringanus,2
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Pagurus hemphilli,8
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Patiria miniata,59
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Pisaster ochraceus,17
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Pomaulax gibberosus,80
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Pycnopodia helianthoides,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Scyra acutifrons,4
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Strongylocentrotus droebachiensis,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,5.5,5,10:20:00,Strongylocentrotus purpuratus,38
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Acmaea mitra,36
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Apostichopus californicus,24
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Calliostoma ligatum,2
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Ceratostoma foliatum,10
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Crassadoma gigantea,13
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Dermasterias imbricata,12
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Haliotis kamtschatkana,18
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Henricia spp.,4
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Hermissenda crassicornis,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Mesocentrotus franciscanus,426
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Orthasterias koehleri,75
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Pagurus beringanus,1
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Pagurus hemphilli,13
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Patiria miniata,178
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Pisaster ochraceus,3
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Pomaulax gibberosus,3
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Scyra acutifrons,6
BMSC6,Baeria Rocks South Island,48.95023346,-125.1555481,2023-05-17,10,5,10:25:00,Strongylocentrotus purpuratus,8
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Acmaea mitra,16
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Ceratostoma foliatum,10
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Crassadoma gigantea,1
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Decapoda spp.,18
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Dermasterias imbricata,10
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Haliotis kamtschatkana,141
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Henricia leviuscula,1
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Hermissenda crassicornis,2
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Lottia scutum,10
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Mesocentrotus franciscanus,355
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Orthasterias koehleri,19
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Patiria miniata,38
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Pisaster ochraceus,2
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Pomaulax gibberosus,36
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Pugettia producta,1
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Pycnopodia helianthoides,1
BMSC7,Baeria Rocks North Island Southside,48.954644,-125.153993,2021-04-29,5,6,13:10:00,Strongylocentrotus purpuratus,15
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Acmaea mitra,14
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Apostichopus californicus,7
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Ceratostoma foliatum,27
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Crassadoma gigantea,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Decapoda spp.,22
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Dermasterias imbricata,3
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Haliotis kamtschatkana,48
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Lottia scutum,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Mesocentrotus franciscanus,705
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Orthasterias koehleri,32
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Pagurus hemphilli,3
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Patiria miniata,96
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2021-04-29,9,6,15:20:00,Pomaulax gibberosus,71
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Acmaea mitra,6
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Apostichopus californicus,13
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Ceratostoma foliatum,11
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Crassadoma gigantea,2
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Decapoda spp.,12
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Dermasterias imbricata,13
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Haliotis kamtschatkana,24
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Hermissenda crassicornis,3
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Limacia cockerelli,2
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Mesocentrotus franciscanus,518
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Orthasterias koehleri,47
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Patiria miniata,71
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Pisaster ochraceus,10
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Pomaulax gibberosus,85
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Strongylocentrotus droebachiensis,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2022-04-28,6,3,14:25:00,Strongylocentrotus purpuratus,3
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Acmaea mitra,49
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Apostichopus californicus,11
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Cancer productus,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Ceratostoma foliatum,9
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Decapoda spp.,13
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Dermasterias imbricata,2
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Haliotis kamtschatkana,13
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Hermissenda crassicornis,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Limacia cockerelli,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Mediaster aequalis,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Mesocentrotus franciscanus,451
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Orthasterias koehleri,26
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Pagurus hemphilli,4
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Patiria miniata,207
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Pisaster ochraceus,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Pomaulax gibberosus,39
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Strongylocentrotus droebachiensis,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,7.5,5,13:00:00,Stylasterias forreri,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Acanthodoris hudsoni,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Acmaea mitra,49
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Apostichopus californicus,7
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Calliostoma ligatum,2
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Ceratostoma foliatum,13
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Decapoda spp.,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Dermasterias imbricata,5
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Diodora aspera,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Evasterias troschelii,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Haliotis kamtschatkana,23
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Henricia spp.,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Limacia cockerelli,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Mediaster aequalis,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Mesocentrotus franciscanus,601
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Opalia wroblewskyi,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Orthasterias koehleri,34
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Pagurus beringanus,1
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Pagurus hemphilli,46
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Patiria miniata,122
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Pomaulax gibberosus,100
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Scyra acutifrons,2
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Strongylocentrotus purpuratus,7
BMSC8,Baeria Rocks North Island Northside,48.95508194,-125.1533737,2023-05-17,9,5,13:02:00,Tegula funebralis,185
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Acanthodoris hudsoni,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Acmaea mitra,56
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Apostichopus californicus,26
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Cancer productus,2
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Ceratostoma foliatum,37
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Crassadoma gigantea,37
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Decapoda spp.,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Dermasterias imbricata,13
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Diaulula sandiegensis,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Diodora aspera,9
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Doris montereyensis,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Evasterias troschelii,4
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Haliotis kamtschatkana,18
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Henricia leviuscula,15
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Mesocentrotus franciscanus,233
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Montereina nobilis,7
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Orthasterias koehleri,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Patiria miniata,34
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Pisaster ochraceus,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Pomaulax gibberosus,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Pugettia producta,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Scyra acutifrons,2
BMSC9,Eagle Bay,48.83478928,-125.1470261,2021-04-30,6,3,10:30:00,Tritonia festiva,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Acmaea mitra,29
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Apostichopus californicus,49
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Ceratostoma foliatum,43
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Crassadoma gigantea,18
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Cryptolithodes typicus,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Decapoda spp.,7
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Dermasterias imbricata,8
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Diaulula odonoghuei,3
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Diaulula sandiegensis,6
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Diodora aspera,24
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Dirona albolineata,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Evasterias troschelii,7
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Haliotis kamtschatkana,37
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Henricia spp.,16
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Lophopanopeus bellus,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Mesocentrotus franciscanus,263
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Montereina nobilis,3
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Orthasterias koehleri,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Patiria miniata,74
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Pisaster ochraceus,3
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Pomaulax gibberosus,1
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Scyra acutifrons,10
BMSC9,Eagle Bay,48.83478928,-125.1470261,2022-05-02,6.5,3,13:45:00,Strongylocentrotus purpuratus,2
